,MSE
0,0.9906193394016654
1,0.9679175525279093
2,0.9431328258051422
3,0.9143033546241826
4,0.8788640814663369
5,0.8535714761993916
6,0.8208672710893635
7,0.8062368863293667
8,0.7993267551715846
9,0.7898993935274691
10,0.7802593958720122
11,0.7633365504610607
12,0.7419904390094326
13,0.7256224581957851
14,0.7141544002017673
15,0.7092720998468952
16,0.7064767372781938
17,0.694115368444941
18,0.6971309465296489
19,0.6861734961102002
20,0.6720913409095086
21,0.6449658203390263
22,0.611936940162143
23,0.5964379618062553
24,0.5922522719411246
25,0.5822268891665378
26,0.5741330937744253
27,0.5704645827140621
28,0.5590874081191605
29,0.5571905878534376
30,0.5588870273092862
31,0.5547479194623983
32,0.7464972285981886
33,0.727203548965569
34,0.7149100772860169
35,0.7059915585154528
36,0.5226667402511909
37,0.5041382425302262
38,0.4949167279007588
39,0.4868804881459237
40,0.4807361638970381
41,0.4744185884036458
42,0.4656971266395815
43,0.586309887970114
44,0.7666869198836408
45,0.6524395742520352
46,0.6450065457730414
47,0.463689036539482
48,0.4560396474078776
49,0.45083794008972433
50,0.45155804092442775
51,0.4540397505377946
52,0.4522076663140301
53,0.44618763546365026
54,0.4465165084152824
55,0.44425238266646144
56,0.43871152493515747
57,0.5978825865993715
58,0.43356304017501024
59,0.5924287972711999
60,0.57293277531835
61,0.5740688788001472
62,0.5656556577205195
63,0.5561425008345586
64,0.5633852717206432
65,0.5540334011427793
66,0.5479985932257893
67,0.5415621945232858
68,0.5435075577423267
69,0.36248525903384576
70,0.36684586908654815
71,0.5586686443138302
72,0.5594887454876549
73,0.34964348906460513
74,0.5521115952637089
75,0.3474179841493095
76,0.34542369967390757
77,0.34280315268394
78,0.33924647206481306
79,0.3351326656121101
80,0.3366168867239515
81,0.33181714758683734
82,0.3212638531833195
83,0.314814698727078
84,0.31410029083079116
85,0.31741013536826396
86,0.3163767839132434
87,0.3142061088990761
88,0.3114975218909971
89,0.310700885428974
90,0.5571857479031046
91,0.30943387392851196
92,0.3073075433291889
93,0.30567346683022445
94,0.3025276137626692
95,0.3025363038886768
96,0.2994249439606306
97,0.2925407940664746
98,0.2900528311672542
99,0.2932548605249277
100,0.29881077965201985
101,0.2977795180433046
102,0.29806721702855643
103,0.29377526588096925
104,0.2870866372125326
105,0.48665474464549463
106,0.4816979423061925
107,0.26659872716602007
108,0.26166033091809515
109,0.2559843706999354
110,0.25396822633560695
111,0.254024371490026
112,0.2536643296923232
113,0.2561387275737496
114,0.25594756754360937
115,0.2545821584347366
116,0.2534061334569954
117,0.25205111003064407
118,0.2514461550653567
119,0.24858897999723192
120,0.24325456055192435
121,0.2347606421537718
122,0.2315918459565099
123,0.23035408720283973
124,0.22960890374643267
125,0.23186551176200282
126,0.2315962215902955
127,0.2274805388841977
128,0.22724120472052486
129,0.22836929656304203
130,0.2289989804947396
131,0.22935825012673225
132,0.22962131112845324
133,0.23001187643752935
134,0.22997365562637206
135,0.22849036032618536
136,0.22686341987310454
137,0.22828240593647298
138,0.23159748267172758
139,0.23228006924378777
140,0.4379913443542165
141,0.43660289529730045
142,0.43661032011208734
143,0.436154467272775
144,0.43620324686281897
145,0.4367498718874197
146,0.4378791873239825
147,0.4380421732911519
148,0.43631095320371244
149,0.5233244920539587
150,0.43392662007463356
151,0.4317414873246171
152,0.4324155687928902
153,0.431831531374534
154,0.43161243891548856
155,0.6158824085351403
156,0.6148483536758385
157,0.612670338178863
158,0.611943634847078
159,0.6121820912082752
160,0.6126118644284666
161,0.6138730465177417
162,0.6150074200259396
163,0.6185468942527387
164,0.41788523168949354
165,0.4212326628762396
166,0.42336902449564295
167,0.4216559091354724
168,0.42041400101254
169,0.4203243939161692
170,0.4190131940687098
171,0.4169475658210784
172,0.4162899771155951
173,0.4164507487986387
174,0.41649982422523746
175,0.416771600539432
176,0.22029180484294372
177,0.2136383060536798
178,0.1990458206219047
179,0.1960302684597018
180,0.19485113243626823
181,0.19506064279237761
182,0.19543707056448092
183,0.19534377685839538
184,0.19607743238044092
185,0.19509741975100775
186,0.19457634205488067
187,0.1941912396632715
188,0.19372811198052076
189,0.19330168344072318
190,0.1907189663584384
191,0.18675393686411262
192,0.18064920834306353
193,0.18123702801243097
194,0.17732093977627555
195,0.17618021605059372
196,0.1752282089694689
197,0.17536198287571872
198,0.17362710857539215
199,0.17347145189628405
200,0.17376400010618523
201,0.17446831216566738
202,0.4020963359404801
203,0.17371668900844556
204,0.17423410748182594
205,0.17350944134493246
206,0.17257983250976205
207,0.17169877000015799
208,0.16939669112679415
209,0.16806500168228866
210,0.16859103640588313
211,0.16867784204039205
212,0.16762060562537628
213,0.16702684944126847
214,0.16390290523872061
215,0.16295480766385156
216,0.3032485817597857
217,0.299054132807488
218,0.2969463666634281
219,0.29241836440979724
220,0.2880780309721199
221,0.4498012424859302
222,0.4431062952588382
223,0.13815021963746127
224,0.13841490433526402
225,0.13495298299122133
226,0.13253404607123329
227,0.13139361218864204
228,0.13169888322987158
229,0.32371259561434435
230,0.32588446756062267
231,0.3274996274693948
232,0.32381184856292905
233,0.3186497124918898
234,0.31466677362804596
235,0.3138696280690518
236,0.31550322845163525
237,0.318528443335032
238,0.31383267145035076
239,0.12232410476773645
240,0.12076976698384212
241,0.11975377625239339
242,0.12136719978272362
243,0.1235295789594966
244,0.1236663995222439
245,0.11681574697617889
246,0.11150874981488874
247,0.1107491783338479
248,0.11115195126205557
249,0.11130564375900882
250,0.11122599182754708
251,0.11075410647198843
252,0.11076254887671773
253,0.10936686122520711
254,0.10787186812951628
255,0.1087436685238794
256,0.10548557513147443
257,0.10361509847962647
258,0.09968746008967941
259,0.09597308142377689
260,0.09472972258827941
261,0.09515118307468515
262,0.09300246999228343
263,0.08950008978033948
264,0.08835580436551935
265,0.08815604254843099
266,0.0893508807725706
267,0.08411451763357539
268,0.08593996811103544
269,0.08619028281951627
270,0.08481797105595167
271,0.0834476102997764
272,0.08526630782872908
273,0.08689875795850402
274,0.08627668249848701
275,0.08706053171823351
276,0.08782656386720229
277,0.08688582176635533
278,0.08103832648444201
279,0.08011332165596823
280,0.07995180650011963
281,0.08102825258451948
282,0.08056580650365817
283,0.07978658678708987
284,0.07785037803635358
285,0.07700890954602202
286,0.07642036365530666
287,0.07689850628355568
288,0.07720905613372145
289,0.07664723276239174
290,0.07631618834992966
291,0.07572842934239987
292,0.07324417887394143
293,0.07254602023110265
294,0.07359348373443628
295,0.07326075860045023
296,0.07317512610948781
297,0.07279631064984857
298,0.0728145790434139
299,0.07280579537604068
300,0.0725986168602948
301,0.07168106294271746
302,0.07091737843200013
303,0.06960431928075657
304,0.06938971571983485
305,0.06854379780324288
306,0.06812356738870852
307,0.06848977861095726
308,0.06897629448568046
309,0.06857613367270927
310,0.0683241649383798
311,0.06860065881650326
312,0.0695386844194082
313,0.06996534578012707
314,0.06907163355069193
315,0.06722259540148375
316,0.06690845579342726
317,0.06707146898517236
318,0.067068048921814
319,0.06703844822072116
320,0.06659812635944175
321,0.06479805882474562
322,0.0637286557058861
323,0.06326390423305149
324,0.06394456681444065
325,0.06386530167725563
326,0.0631699207437785
327,0.0625701686526619
328,0.06150661572409303
329,0.060222660280515684
330,0.05944716170797796
331,0.05889451350148722
332,0.05880626847488231
333,0.05859097643073101
334,0.05805393021379773
335,0.05701964482079254
336,0.056544955574060266
337,0.057470803894445324
338,0.05725240766546121
339,0.05617833033199654
340,0.05567537678866199
341,0.05558068033633411
342,0.054583400879502905
343,0.053116686301278956
344,0.05280457811571996
345,0.052932864302203994
346,0.052573067945281396
347,0.053490962238840215
348,0.05228111229340913
349,0.05298802097385484
350,0.053426846901696266
351,0.05192988817028732
352,0.05162252924250229
353,0.05271356789276699
354,0.05358083404008814
355,0.053960895423007874
356,0.053033190926374776
357,0.05234421201201532
358,0.05089939864212667
359,0.04962404687946818
360,0.04990471520187285
361,0.04872101298510788
362,0.048726792008220846
363,0.04812788709948315
364,0.04786665497693977
365,0.04741091514826596
366,0.045300550400876986
367,0.0460841794979119
368,0.04601891638741451
369,0.04585602287258842
370,0.04496352341841053
371,0.044287068838394596
372,0.044321448657797226
373,0.04385590519753239
374,0.043942240569775845
375,0.04389416062362311
376,0.04446796083232899
377,0.04602147878474776
378,0.04727315616342049
379,0.04690350351802001
380,0.047003693614941396
381,0.04694845398744734
382,0.0470177014288813
383,0.04710180923341604
384,0.047500710193274336
385,0.04872361749737304
386,0.047604409096508545
387,0.045821459195462794
388,0.044937464605133745
389,0.04524289570795263
390,0.045448663516400485
391,0.045404530148524094
392,0.045467826203153705
393,0.045472204790060505
394,0.045027600412128624
395,0.04481408673662777
396,0.044706959891485584
397,0.04460688245325132
398,0.044510707517794096
399,0.04443467290277713
400,0.04445440475422662
401,0.0445093251264404
402,0.044472940647233616
403,0.04424949932905361
404,0.04455418985813323
405,0.04485664723880734
406,0.04495935284360893
407,0.04466816028578721
408,0.04462667057604908
409,0.044260590762811455
410,0.0442248440554314
411,0.044080578879559115
412,0.044165619650719606
413,0.04391997512351804
414,0.043851298153395814
415,0.04377254207419908
416,0.04353322382883379
417,0.04333971028957803
418,0.04300881707066119
419,0.2010468225522776
420,0.20029704593732064
421,0.20016336577664937
422,0.20010817387360236
423,0.1997873832116374
424,0.1997101122229297
425,0.1993249641853569
426,0.19990136580416662
427,0.2005952201222596
428,0.20075052951838757
429,0.20107599427843206
430,0.20124068679715004
431,0.20240066327698666
432,0.2024731663659897
433,0.20145703924072828
434,0.20140252418206087
435,0.042651194938664705
436,0.04215466217022244
437,0.2438489248145032
438,0.24393368457941417
439,0.2442117106069619
440,0.2435164932584472
441,0.24235339617979318
442,0.24025213427426637
443,0.4277133670275786
444,0.23816843257245873
445,0.23880557703096947
446,0.23895750900675478
447,0.23942395511719755
448,0.2392260019017205
449,0.23927856760527438
450,0.23960872505489253
451,0.23964968582674628
452,0.23917726849191157
453,0.23674773180465372
454,0.23691891742241294
455,0.2398315159808035
456,0.24185637064261495
457,0.4092876981559065
458,0.410312855008109
459,0.23941745933311082
460,0.23874701570415638
461,0.038345665400875806
462,0.03736183130839865
463,0.03695986647313172
464,0.03633959425321503
465,0.03636591824426698
466,0.03620244010709488
467,0.03615402722017372
468,0.0360024680681533
469,0.036471026743305476
470,0.03600933872611159
471,0.035418517705726876
472,0.03575689308567756
473,0.03632280451707333
474,0.0360514538556808
475,0.036141671275526935
476,0.03606421803085093
477,0.03566879480927342
478,0.03376977121111286
479,0.03379099149172211
480,0.033677083057803814
481,0.03365525431647774
482,0.03375197473861638
483,0.03390024936218565
484,0.03389586349183747
485,0.033729621730503236
486,0.03365626665627362
487,0.033056690927651136
488,0.03313298793876725
489,0.032893177374769475
490,0.03272991219296709
491,0.03240889216947456
492,0.0321698944735598
493,0.03204785312583098
494,0.032174937222529815
495,0.032138344015477195
496,0.032166950235853
497,0.032138278440464935
498,0.0320690735869972
499,0.03228506594316362
500,0.03219714182988793
501,0.03223367608017668
502,0.032209159115296905
503,0.03205858505732091
504,0.03229840302042765
505,0.03267436214649823
506,0.032865152641451005
507,0.03286691383071991
508,0.032928512671618344
509,0.03295999848261817
510,0.03297525182637865
511,0.03299271809852766
512,0.03303141818809778
513,0.034425044464614064
514,0.03449426544862498
515,0.03439071019211652
516,0.034408395287834334
517,0.20093095477625705
518,0.033849020456119136
519,0.033589216296111626
520,0.03374683973701277
521,0.03377680087440101
522,0.03382951785248204
523,0.03386052067304486
524,0.033773170999256155
525,0.03323380075843516
526,0.03257903903301178
527,0.03288782674465733
528,0.03273306735820995
529,0.03280172894818391
530,0.21927666534755996
531,0.03264593012657987
532,0.0324632244337803
533,0.03225076792077411
534,0.03168576886376124
535,0.03216534626501956
536,0.03150554097591253
537,0.030463444435862425
538,0.03033598501908853
539,0.030238426902673792
540,0.030083682372733157
541,0.030191263481871688
542,0.030255752941414388
543,0.030294695137542894
544,0.03028831735607025
545,0.03026539306849939
546,0.03012493391268813
547,0.02998059270111102
548,0.029344299477103476
549,0.21927664611954087
550,0.2187310505315406
551,0.029796291130143527
552,0.0297587801047196
553,0.029647854431108032
554,0.029462725980249856
555,0.02972660774450579
556,0.02937782007828881
557,0.029039146551049055
558,0.028703684580457377
559,0.02833845762824237
560,0.028379611986362192
561,0.02879665954457446
562,0.02915841514930565
563,0.029453228745905863
564,0.02934292185013816
565,0.029471291608262333
566,0.02941689451128581
567,0.029241209629358354
568,0.029396723782034107
569,0.029125335161589605
570,0.029319809709413593
571,0.02917126445220892
572,0.18643592121926694
573,0.028688873929227955
574,0.028534177055231584
575,0.028641993355471535
576,0.028661103045496312
577,0.028598058369295992
578,0.028520402676964884
579,0.027552066719608116
580,0.026280403081306792
581,0.02634989660861653
582,0.0261319289136702
583,0.026018117394585105
584,0.02501634404363553
585,0.024708700166452373
586,0.0249708739189556
587,0.025093069372613314
588,0.02507448807857544
589,0.02503609839744429
590,0.024624587618644833
591,0.024671868290088876
592,0.024614955647283738
593,0.024580045200417382
594,0.024521716069526682
595,0.02418385377465879
596,0.024061633802980854
597,0.024024512206095746
598,0.023840501941994628
599,0.023918588271334144
600,0.025177691387704045
601,0.025467339336371242
602,0.025457088305718918
603,0.025426414863538166
604,0.02519488108454528
605,0.02442401554790235
606,0.02413752904388104
607,0.0239245522545721
608,0.02393099468288323
609,0.023919967554612006
610,0.023832692265704645
611,0.023811026768316635
612,0.023721318177704027
613,0.023505337537034973
614,0.02258681284115571
615,0.022375091210093578
616,0.022157253558758194
617,0.022038627306777046
618,0.022171817740306153
619,0.023081853752317673
620,0.02317981098311161
621,0.21511971600439858
622,0.215150347046745
623,0.21512964302065138
624,0.215158313284953
625,0.21564619784023478
626,0.21527527467766747
627,0.21462680173558776
628,0.21430268446069628
629,0.2152892736576389
630,0.21602476802832085
631,0.2165219065102773
632,0.21638985872729544
633,0.21636948524377927
634,0.21606907270657666
635,0.21571231478668987
636,0.2159213885502616
637,0.21609133906999975
638,0.21606273438202744
639,0.21592624709338543
640,0.21603407018596826
641,0.21643907653101788
642,0.21670068626452163
643,0.215544141746284
644,0.214480555072392
645,0.2142895017201376
646,0.2144225635834839
647,0.21339103730469855
648,0.21315427555817434
649,0.21310065562314354
650,0.022870385707353245
651,0.022675473823379366
652,0.0225878415021846
653,0.02250767077223479
654,0.02251898186331533
655,0.022740714332073114
656,0.02302679928385659
657,0.022762710575533897
658,0.022563149935920263
659,0.022433544144204835
660,0.022238062973649792
661,0.022324961576380566
662,0.022328604105244277
663,0.022047340736471556
664,0.02201421534814029
665,0.02194292123341949
666,0.021755978832421353
667,0.021626698677152487
668,0.021327441705523056
669,0.02111923298631549
670,0.02122020084689474
671,0.02112821856133751
672,0.02110754452916857
673,0.02107285532463424
674,0.021105915726845698
675,0.021113984503457934
676,0.021071269437323778
677,0.021005114305784757
678,0.021013013134291575
679,0.020986214607429117
680,0.021039664026719605
681,0.02098058577484501
682,0.0210524151727567
683,0.02085981091620638
684,0.020783407339565595
685,0.02079047416088302
686,0.020517391976861553
687,0.020513620337126216
688,0.020473824361819208
689,0.02063150909680719
690,0.019869464715735304
691,0.019487364928948456
692,0.019306973702258277
693,0.01926449319772624
694,0.019259510382955
695,0.019242782754379413
696,0.01916331583204293
697,0.01922694457129315
698,0.019077481574134768
699,0.019248256107046894
700,0.019267893469188134
701,0.01918007340475372
702,0.0191210971817229
703,0.019018542946785597
704,0.019044847587489273
705,0.018927241347149907
706,0.01846845756714395
707,0.018375576113377944
708,0.018453100546599936
709,0.018380436222476933
710,0.01837161223121789
711,0.018364674042589145
712,0.018367688135682764
713,0.018537271233789045
714,0.018572607212157363
715,0.0184994513052293
716,0.018430428149356425
717,0.018525268468411377
718,0.018699121701031857
719,0.01904601830268168
720,0.019086894049549226
721,0.0194382448977615
722,0.019434917977108394
723,0.019410189842103503
724,0.01944837752775335
725,0.019459968141584506
726,0.0195433027640085
727,0.01952211675688087
728,0.019485723734759212
729,0.019501963116896885
730,0.019514790293389504
731,0.01952543426364126
732,0.01952760135944528
733,0.019430579781446473
734,0.019366922266540944
735,0.019329434976557033
736,0.01924733545402094
737,0.01931425424778487
738,0.019336006711768654
739,0.019386279607448993
740,0.019393983459125567
741,0.019366234767747445
742,0.019338706601463265
743,0.019092673112802362
744,0.019016489706148183
745,0.01807331571891553
746,0.01779549133613096
747,0.017775252349822503
748,0.017789743334315947
749,0.01769596263379523
750,0.01772092329650654
751,0.017685390048296383
752,0.017691513103359903
753,0.017660024295297134
754,0.017697304016762453
755,0.017792324884116088
756,0.01766466786600688
757,0.017645995925600864
758,0.017681933025016607
759,0.017678636310392563
760,0.017620346211016193
761,0.017627539180297178
762,0.01758260184224288
763,0.017534393372708998
764,0.017550358876370315
765,0.01754995269540912
766,0.017542892881903464
767,0.017507214500569784
768,0.017508140880938206
769,0.017514737287629978
770,0.017419476689939435
771,0.017528434818289355
772,0.017534174536242585
773,0.01752285841295065
774,0.017486830688583588
775,0.017328626280205817
776,0.017329512941416384
777,0.017297605734977635
778,0.017295543771062922
779,0.017350658149954047
780,0.017367813119417617
781,0.21059004841913126
782,0.21042723154096227
783,0.21036762429866016
784,0.2103995253844365
785,0.21029055886015163
786,0.3675073621083654
787,0.36728217860568046
788,0.3669032995553552
789,0.36677422163904533
790,0.20933576158141606
791,0.2088209070704478
792,0.410067201887175
793,0.40985341934048236
794,0.4101442722670523
795,0.4101153952383366
796,0.016555480805442634
797,0.016707980269557488
798,0.01661059648419109
799,0.016553776715014134
